State,Fulfillment Center,Available Space
BR,PAX1,750
DL,DEX3,750
DL,SDEJ,750
DL,SDED,1695
DL,PNQ2,750
DL,DEX8,750
GJ,AMD2,750
HR,DEL6,18160
HR,DEL5,1488
HR,DEL4,750
HR,DEL3,1500
HR,DEL2,8120
KA,BLR8,2150
KA,BLR7,1348
KA,BLR4,5000
MH,BOM7,778
MH,BOM5,1606
MH,BOM4,1500
MH,ISK3,5000
MH,NAG1,1500
MH,PNQ3,750
MH,NAX1,750
MP,IDX2,750
MP,SIDA,750
RJ,JPX2,750
RJ,JPX1,750
TG,HYD3,750
TG,HYD8,2280
TN,MAA4,750
TN,CJB1,1416
UP,SLKA,10190
UP,LKO1,888
WB,CCU1,1719
WB,SCCA,750
WB,SCCG,1500
WB,SCCH,2040
WB,SCCC,6365
WB,CCX2,750
WB,CCX1,952
